age,income,spending_score,visits_per_month,online_ratio
44.0,94343.0,47.0,2.0,0.31
23.0,29110.0,90.0,13.0,0.75
23.0,25485.0,78.0,14.0,0.94
65.0,43885.0,31.0,7.0,0.59
46.0,59449.0,51.0,1.0,0.28
39.0,105529.0,56.0,3.0,0.13
44.0,72876.0,37.0,6.0,0.21
58.0,44244.0,19.0,7.0,0.52
63.0,61493.0,30.0,6.0,0.43
22.0,27020.0,79.0,15.0,0.6
53.0,98085.0,54.0,5.0,0.25
56.0,56324.0,21.0,6.0,0.35
64.0,76324.0,42.0,7.0,0.72
47.0,99256.0,43.0,5.0,0.26
54.0,42729.0,32.0,7.0,0.73
54.0,67708.0,22.0,7.0,0.14
22.0,24826.0,75.0,6.0,0.89
58.0,43752.0,42.0,5.0,0.31
40.0,65197.0,42.0,4.0,0.39
48.0,117847.0,44.0,4.0,0.38
49.0,107535.0,42.0,6.0,0.28
21.0,25435.0,67.0,9.0,0.93
47.0,66655.0,40.0,6.0,0.49
41.0,85705.0,66.0,7.0,0.19
46.0,73490.0,58.0,6.0,0.32
40.0,85368.0,55.0,5.0,0.33
39.0,102692.0,49.0,3.0,0.34
41.0,87750.0,39.0,2.0,0.22
43.0,86111.0,44.0,1.0,0.27
59.0,36518.0,32.0,9.0,0.28
27.0,21774.0,70.0,7.0,0.84
21.0,25459.0,83.0,12.0,0.84
29.0,26508.0,83.0,14.0,0.73
45.0,87256.0,40.0,1.0,0.25
66.0,31591.0,29.0,11.0,0.46
42.0,89985.0,41.0,5.0,0.46
60.0,48160.0,38.0,5.0,0.42
60.0,53476.0,35.0,7.0,0.61
54.0,40506.0,26.0,9.0,0.49
49.0,90126.0,49.0,1.0,0.27
44.0,76346.0,36.0,2.0,0.34
61.0,54592.0,34.0,7.0,0.6
20.0,25026.0,63.0,11.0,0.81
23.0,20958.0,78.0,8.0,0.77
44.0,80959.0,33.0,5.0,0.27
66.0,60808.0,25.0,3.0,0.46
24.0,27566.0,78.0,20.0,0.81
19.0,15062.0,63.0,9.0,0.88
57.0,32974.0,26.0,5.0,0.49
52.0,59303.0,57.0,2.0,0.22
45.0,94681.0,68.0,6.0,0.2
63.0,49039.0,24.0,9.0,0.4
24.0,31781.0,97.0,14.0,0.77
46.0,109429.0,43.0,4.0,0.03
43.0,95291.0,48.0,2.0,0.31
50.0,77114.0,56.0,5.0,0.33
57.0,51958.0,38.0,6.0,0.31
47.0,86804.0,87.0,5.0,0.35
55.0,75601.0,22.0,6.0,0.63
40.0,68986.0,57.0,5.0,0.31
62.0,57003.0,28.0,4.0,0.29
43.0,82864.0,54.0,4.0,0.37
32.0,29843.0,78.0,15.0,0.66
26.0,24821.0,64.0,13.0,1.0
20.0,17682.0,68.0,14.0,0.85
40.0,58619.0,33.0,3.0,0.17
25.0,23286.0,87.0,14.0,0.96
68.0,56207.0,26.0,6.0,0.5
45.0,61084.0,47.0,6.0,0.37
60.0,50184.0,30.0,7.0,0.35
23.0,24867.0,67.0,13.0,0.75
45.0,64298.0,40.0,6.0,0.29
57.0,40241.0,48.0,8.0,0.53
26.0,22897.0,83.0,6.0,0.87
47.0,100876.0,39.0,1.0,0.17
44.0,99574.0,40.0,3.0,0.26
20.0,29577.0,63.0,14.0,0.96
59.0,42217.0,30.0,10.0,0.42
40.0,95674.0,48.0,4.0,0.22
54.0,111330.0,68.0,8.0,0.45
28.0,19468.0,89.0,9.0,0.85
43.0,113143.0,38.0,4.0,0.2
23.0,34431.0,83.0,12.0,0.78
69.0,47525.0,50.0,6.0,0.63
60.0,36647.0,26.0,4.0,0.19
38.0,77962.0,47.0,4.0,0.49
54.0,36483.0,41.0,7.0,0.7
26.0,26481.0,94.0,10.0,0.82
61.0,51777.0,25.0,8.0,0.53
42.0,92470.0,50.0,4.0,0.26
25.0,32389.0,59.0,15.0,0.48
57.0,40216.0,26.0,4.0,0.63
46.0,68130.0,39.0,4.0,0.35
21.0,23362.0,77.0,14.0,0.8
23.0,32690.0,76.0,15.0,0.89
60.0,55598.0,41.0,8.0,0.35
66.0,35933.0,39.0,8.0,0.57
31.0,24640.0,65.0,13.0,0.75
27.0,26644.0,62.0,14.0,0.66
48.0,67251.0,61.0,4.0,0.27
24.0,29063.0,81.0,11.0,0.68
25.0,21490.0,68.0,15.0,0.92
60.0,54083.0,31.0,3.0,0.6
61.0,54726.0,28.0,10.0,0.34
44.0,86013.0,61.0,3.0,0.41
56.0,60292.0,27.0,6.0,0.78
23.0,26807.0,59.0,11.0,0.67
49.0,106767.0,25.0,4.0,0.36
50.0,81266.0,51.0,6.0,0.28
59.0,52560.0,32.0,5.0,0.27
59.0,54933.0,43.0,6.0,0.4
27.0,22604.0,83.0,14.0,0.72
58.0,49298.0,26.0,9.0,0.41
58.0,50261.0,32.0,8.0,0.72
44.0,72404.0,49.0,1.0,0.31
47.0,95763.0,57.0,4.0,0.15
45.0,117298.0,34.0,3.0,0.32
19.0,24194.0,85.0,11.0,1.0
62.0,60536.0,27.0,8.0,0.61
23.0,22351.0,80.0,14.0,0.76
28.0,17923.0,65.0,19.0,0.81
41.0,102689.0,70.0,5.0,0.31
56.0,42743.0,18.0,10.0,0.67
54.0,51868.0,32.0,7.0,0.55
25.0,22491.0,83.0,9.0,0.68
19.0,22409.0,77.0,15.0,0.7
52.0,56218.0,31.0,6.0,0.5
68.0,59827.0,26.0,6.0,0.4
49.0,92379.0,50.0,1.0,0.21
26.0,23827.0,82.0,12.0,0.76
64.0,41416.0,27.0,8.0,0.49
29.0,25873.0,94.0,9.0,0.86
51.0,78249.0,70.0,1.0,0.54
53.0,55177.0,38.0,7.0,0.49
24.0,20989.0,67.0,7.0,0.68
61.0,44602.0,30.0,7.0,0.54
31.0,19019.0,61.0,13.0,0.89
46.0,73773.0,33.0,3.0,0.25
27.0,37316.0,78.0,10.0,0.88
54.0,57433.0,20.0,10.0,0.17
57.0,57078.0,30.0,5.0,0.62
65.0,43730.0,38.0,7.0,0.26
63.0,34298.0,34.0,7.0,0.33
18.0,24628.0,67.0,14.0,0.74
46.0,71524.0,74.0,5.0,0.38
28.0,23039.0,78.0,11.0,0.7
28.0,30018.0,69.0,12.0,0.73
47.0,115911.0,50.0,5.0,0.13
40.0,76009.0,22.0,2.0,0.29
58.0,112472.0,53.0,2.0,0.44
62.0,49650.0,42.0,3.0,0.43
65.0,44375.0,35.0,6.0,0.56
49.0,103567.0,43.0,3.0,0.45
23.0,26808.0,76.0,9.0,0.98
18.0,32823.0,80.0,8.0,0.9
29.0,28760.0,100.0,15.0,0.86
66.0,51220.0,23.0,5.0,0.4
66.0,32898.0,32.0,3.0,0.78
26.0,23505.0,72.0,12.0,0.73
50.0,53142.0,38.0,3.0,0.35
58.0,42968.0,32.0,6.0,0.22
73.0,51709.0,21.0,5.0,0.57
58.0,51848.0,26.0,6.0,0.77
53.0,59726.0,33.0,9.0,0.49
49.0,99389.0,49.0,2.0,0.53
29.0,24038.0,78.0,18.0,0.84
37.0,86735.0,37.0,3.0,0.29
26.0,15406.0,66.0,10.0,0.78
61.0,58339.0,23.0,5.0,0.77
26.0,30714.0,72.0,10.0,0.88
26.0,26288.0,73.0,10.0,0.83
49.0,83282.0,44.0,6.0,0.12
24.0,26786.0,88.0,14.0,0.79
24.0,19157.0,90.0,13.0,0.83
64.0,40768.0,26.0,8.0,0.6
57.0,53802.0,25.0,6.0,0.46
40.0,84167.0,40.0,6.0,0.37
18.0,26305.0,80.0,11.0,0.74
69.0,42446.0,37.0,5.0,0.57
62.0,56106.0,40.0,5.0,0.4
24.0,24072.0,66.0,9.0,0.79
22.0,25301.0,74.0,12.0,0.74
65.0,60144.0,23.0,8.0,0.54
69.0,53078.0,33.0,6.0,0.42
50.0,37204.0,26.0,5.0,0.55
42.0,104165.0,52.0,5.0,0.43
42.0,92717.0,63.0,3.0,0.32
45.0,70526.0,38.0,1.0,0.38
50.0,105308.0,59.0,3.0,0.18
53.0,73613.0,44.0,2.0,0.4
54.0,54412.0,73.0,7.0,0.47
60.0,33390.0,35.0,6.0,0.59
31.0,23902.0,77.0,13.0,0.71
50.0,49256.0,25.0,5.0,0.47
52.0,76009.0,61.0,5.0,0.25
36.0,108267.0,42.0,3.0,0.2
18.0,11901.0,66.0,13.0,0.65
45.0,85079.0,32.0,5.0,0.33
59.0,68124.0,28.0,10.0,0.61
46.0,61988.0,31.0,6.0,0.49
